YEAR_MONTH,DATE,REGION_NAME,REGION_FULLNAME,APT_SALES_INDEX,APT_JEONSE_INDEX,BOK_BASE_RATE,MORTGAGE_LOAN_RATE,KOSPI_CLOSE,KOSPI_MOM_PCT
202508,2025-08-01,송파구,서울>강남지역>동남권>송파구,91.5817019235998,95.6649154490832,2.75,4.2,3424.6,7.49
202508,2025-08-01,수도권,수도권,97.4804921530312,97.9425381219274,2.75,4.2,3424.6,7.49
202508,2025-08-01,수원시,경기>경부2권>수원시,97.31898087087,96.8252404700864,2.75,4.2,3424.6,7.49
202508,2025-08-01,용산구,서울>강북지역>도심권>용산구,93.3636028385411,97.126386162174,2.75,4.2,3424.6,7.49
202508,2025-08-01,전국,전국,98.6606866561568,98.5508407761181,2.75,4.2,3424.6,7.49
202508,2025-08-01,종로구,서울>강북지역>도심권>종로구,97.2528747571168,98.5510661594112,2.75,4.2,3424.6,7.49
202509,2025-09-01,강남구,서울>강남지역>동남권>강남구,96.6990349668627,98.3490946928523,2.75,4.2,4107.5,19.94
202509,2025-09-01,강남지역,서울>강남지역,95.1472165733338,97.1053605771158,2.75,4.2,4107.5,19.94
202509,2025-09-01,강북지역,서울>강북지역,96.8337455439652,98.2029527395061,2.75,4.2,4107.5,19.94
202509,2025-09-01,노원구,서울>강북지역>동북권>노원구,98.3360411294572,98.1618092849214,2.75,4.2,4107.5,19.94
202509,2025-09-01,대구,대구,100.522727916917,99.589992881438,2.75,4.2,4107.5,19.94
202509,2025-09-01,마포구,서울>강북지역>서북권>마포구,94.2474274901363,98.5263903010756,2.75,4.2,4107.5,19.94
202509,2025-09-01,부산,부산,99.4751563857383,98.489805207918,2.75,4.2,4107.5,19.94
202509,2025-09-01,서울,서울,95.9271574483128,97.6138095756532,2.75,4.2,4107.5,19.94
202509,2025-09-01,서초구,서울>강남지역>동남권>서초구,95.9415667739599,94.0901126487823,2.75,4.2,4107.5,19.94
202509,2025-09-01,성남시,경기>경부1권>성남시,92.2789805252228,96.5254506797468,2.75,4.2,4107.5,19.94
202509,2025-09-01,성동구,서울>강북지역>동북권>성동구,92.3026176084861,97.3338060402762,2.75,4.2,4107.5,19.94
202509,2025-09-01,세종,세종,99.5551252585874,94.9407980729641,2.75,4.2,4107.5,19.94
202509,2025-09-01,송파구,서울>강남지역>동남권>송파구,92.7113249893549,96.7246143479435,2.75,4.2,4107.5,19.94
202509,2025-09-01,수도권,수도권,97.6879851795672,98.1438758345469,2.75,4.2,4107.5,19.94
202509,2025-09-01,수원시,경기>경부2권>수원시,97.5066133179536,97.1689451623839,2.75,4.2,4107.5,19.94
202509,2025-09-01,용산구,서울>강북지역>도심권>용산구,94.0668713040368,97.5777781913642,2.75,4.2,4107.5,19.94
202509,2025-09-01,전국,전국,98.743226761869,98.6875653902193,2.75,4.2,4107.5,19.94
202509,2025-09-01,종로구,서울>강북지역>도심권>종로구,97.5233279522156,98.6246246904272,2.75,4.2,4107.5,19.94
202510,2025-10-01,강남구,서울>강남지역>동남권>강남구,97.5939355694957,98.634061088211,2.75,4.2,3926.59,-4.4
202510,2025-10-01,강남지역,서울>강남지역,96.7049974981738,97.7712975762788,2.75,4.2,3926.59,-4.4
202510,2025-10-01,강북지역,서울>강북지역,97.9891050151752,98.5442389262659,2.75,4.2,3926.59,-4.4
202510,2025-10-01,노원구,서울>강북지역>동북권>노원구,98.6987630858985,98.4450161001545,2.75,4.2,3926.59,-4.4
202510,2025-10-01,대구,대구,100.361143678621,99.6925947435251,2.75,4.2,3926.59,-4.4
202510,2025-10-01,마포구,서울>강북지역>서북권>마포구,96.9703186996019,98.9646879693376,2.75,4.2,3926.59,-4.4
202510,2025-10-01,부산,부산,99.5123979243757,98.7647637305436,2.75,4.2,3926.59,-4.4
202510,2025-10-01,서울,서울,97.2995363535734,98.1296786476922,2.75,4.2,3926.59,-4.4
202510,2025-10-01,서초구,서울>강남지역>동남권>서초구,96.8803962911006,95.1320082031879,2.75,4.2,3926.59,-4.4
202510,2025-10-01,성남시,경기>경부1권>성남시,95.366752558151,97.2528187526851,2.75,4.2,3926.59,-4.4
202510,2025-10-01,성동구,서울>강북지역>동북권>성동구,95.7172196404891,97.9862152452888,2.75,4.2,3926.59,-4.4
202510,2025-10-01,세종,세종,99.568119614067,95.9133725658937,2.75,4.2,3926.59,-4.4
202510,2025-10-01,송파구,서울>강남지역>동남권>송파구,95.4077664890002,98.0272601604749,2.75,4.2,3926.59,-4.4
202510,2025-10-01,수도권,수도권,98.3704152178664,98.4935907789556,2.75,4.2,3926.59,-4.4
202510,2025-10-01,수원시,경기>경부2권>수원시,98.017431045837,97.6507366831588,2.75,4.2,3926.59,-4.4
202510,2025-10-01,용산구,서울>강북지역>도심권>용산구,96.0092434539646,98.18777305146,2.75,4.2,3926.59,-4.4
202510,2025-10-01,전국,전국,99.0778805772913,98.9230152253326,2.75,4.2,3926.59,-4.4
202510,2025-10-01,종로구,서울>강북지역>도심권>종로구,98.3008624858918,98.7376672147575,2.75,4.2,3926.59,-4.4
202511,2025-11-01,강남구,서울>강남지역>동남권>강남구,98.4362913320043,99.023489257525,2.75,4.2,4214.17,7.32
202511,2025-11-01,강남지역,서울>강남지역,97.7359593609958,98.583630870791,2.75,4.2,4214.17,7.32
202511,2025-11-01,강북지역,서울>강북지역,98.4984088154701,98.9432773464117,2.75,4.2,4214.17,7.32
202511,2025-11-01,노원구,서울>강북지역>동북권>노원구,98.8689664458838,98.8523385647898,2.75,4.2,4214.17,7.32
202511,2025-11-01,대구,대구,100.208495717443,99.8071466671861,2.75,4.2,4214.17,7.32
202511,2025-11-01,마포구,서울>강북지역>서북권>마포구,97.8465252606786,99.2599053392987,2.75,4.2,4214.17,7.32
202511,2025-11-01,부산,부산,99.6512316214621,99.1613783649905,2.75,4.2,4214.17,7.32
202511,2025-11-01,서울,서울,98.0894856023171,98.7505734509787,2.75,4.2,4214.17,7.32
202511,2025-11-01,서초구,서울>강남지역>동남권>서초구,97.7443839507177,96.5432110407163,2.75,4.2,4214.17,7.32
202511,2025-11-01,성남시,경기>경부1권>성남시,96.9697881263525,98.1996650720859,2.75,4.2,4214.17,7.32
202511,2025-11-01,성동구,서울>강북지역>동북권>성동구,97.1577608841286,98.4681464348922,2.75,4.2,4214.17,7.32
202511,2025-11-01,세종,세종,99.6685715412221,97.4873788600471,2.75,4.2,4214.17,7.32
202511,2025-11-01,송파구,서울>강남지역>동남권>송파구,97.1339998139599,99.2427074992061,2.75,4.2,4214.17,7.32
202511,2025-11-01,수도권,수도권,98.8672863619996,98.9704091981963,2.75,4.2,4214.17,7.32
202511,2025-11-01,수원시,경기>경부2권>수원시,98.6461799534985,98.4392457030049,2.75,4.2,4214.17,7.32
202511,2025-11-01,용산구,서울>강북지역>도심권>용산구,97.3163651872576,98.9018385325833,2.75,4.2,4214.17,7.32
202511,2025-11-01,전국,전국,99.3498933471846,99.2509956169652,2.75,4.2,4214.17,7.32
202511,2025-11-01,종로구,서울>강북지역>도심권>종로구,98.7186129084404,98.9594561531681,2.75,4.2,4214.17,7.32
202512,2025-12-01,강남구,서울>강남지역>동남권>강남구,99.4054752497595,99.6238791793024,2.75,4.2,5224.36,23.97
202512,2025-12-01,강남지역,서울>강남지역,98.81647485819,99.4365551368429,2.75,4.2,5224.36,23.97
202512,2025-12-01,강북지역,서울>강북지역,99.0843653879419,99.410699312295,2.75,4.2,5224.36,23.97
202512,2025-12-01,노원구,서울>강북지역>동북권>노원구,99.1658349902837,99.2970104279687,2.75,4.2,5224.36,23.97
202512,2025-12-01,대구,대구,100.135578057068,99.9310141255057,2.75,4.2,5224.36,23.97
202512,2025-12-01,마포구,서울>강북지역>서북권>마포구,98.7168455173753,99.6590498726525,2.75,4.2,5224.36,23.97
202512,2025-12-01,부산,부산,99.8009197599502,99.5638541669737,2.75,4.2,5224.36,23.97
202512,2025-12-01,서울,서울,98.9408568072693,99.4245406989455,2.75,4.2,5224.36,23.97
202512,2025-12-01,서초구,서울>강남지역>동남권>서초구,98.8573792215149,98.6078054601854,2.75,4.2,5224.36,23.97
202512,2025-12-01,성남시,경기>경부1권>성남시,98.3905147596374,99.3853853822297,2.75,4.2,5224.36,23.97
202512,2025-12-01,성동구,서울>강북지역>동북권>성동구,98.4654536518616,99.0435740801707,2.75,4.2,5224.36,23.97
202512,2025-12-01,세종,세종,99.8202535392877,98.933060572974,2.75,4.2,5224.36,23.97
202512,2025-12-01,송파구,서울>강남지역>동남권>송파구,98.585415818824,99.9317240011055,2.75,4.2,5224.36,23.97
202512,2025-12-01,수도권,수도권,99.3874134082583,99.511571113273,2.75,4.2,5224.36,23.97
202512,2025-12-01,수원시,경기>경부2권>수원시,99.3516196487838,99.286664806967,2.75,4.2,5224.36,23.97
202512,2025-12-01,용산구,서울>강북지역>도심권>용산구,98.6522357960679,99.4624313398684,2.75,4.2,5224.36,23.97
202512,2025-12-01,전국,전국,99.6561891527607,99.6325285317043,2.75,4.2,5224.36,23.97
202512,2025-12-01,종로구,서울>강북지역>도심권>종로구,99.2032198565832,99.3960420281424,2.75,4.2,5224.36,23.97
202601,2026-01-01,강남구,서울>강남지역>동남권>강남구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,강남지역,서울>강남지역,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,강북지역,서울>강북지역,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,노원구,서울>강북지역>동북권>노원구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,대구,대구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,마포구,서울>강북지역>서북권>마포구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,부산,부산,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,서울,서울,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,서초구,서울>강남지역>동남권>서초구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,성남시,경기>경부1권>성남시,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,성동구,서울>강북지역>동북권>성동구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,세종,세종,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,송파구,서울>강남지역>동남권>송파구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,수도권,수도권,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,수원시,경기>경부2권>수원시,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,용산구,서울>강북지역>도심권>용산구,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,전국,전국,100.0,100.0,2.75,4.2,6244.13,19.52
202601,2026-01-01,종로구,서울>강북지역>도심권>종로구,100.0,100.0,2.75,4.2,6244.13,19.52
202602,2026-02-01,강남구,서울>강남지역>동남권>강남구,100.014057616371,100.173771783062,2.75,4.2,5052.46,-19.08
202602,2026-02-01,강남지역,서울>강남지역,100.634716222127,100.274366702113,2.75,4.2,5052.46,-19.08
202602,2026-02-01,강북지역,서울>강북지역,100.861119919372,100.571614652201,2.75,4.2,5052.46,-19.08
202602,2026-02-01,노원구,서울>강북지역>동북권>노원구,100.941754470522,100.903147768894,2.75,4.2,5052.46,-19.08
202602,2026-02-01,대구,대구,99.9129952504529,100.114370230664,2.75,4.2,5052.46,-19.08
202602,2026-02-01,마포구,서울>강북지역>서북권>마포구,100.960113787919,100.33467238612,2.75,4.2,5052.46,-19.08
202602,2026-02-01,부산,부산,100.142044261357,100.443198076651,2.75,4.2,5052.46,-19.08
202602,2026-02-01,서울,서울,100.739543095184,100.411968740163,2.75,4.2,5052.46,-19.08
202602,2026-02-01,서초구,서울>강남지역>동남권>서초구,100.296323107674,100.750797824528,2.75,4.2,5052.46,-19.08
202602,2026-02-01,성남시,경기>경부1권>성남시,101.269375526574,100.594607043103,2.75,4.2,5052.46,-19.08
202602,2026-02-01,성동구,서울>강북지역>동북권>성동구,101.252097045776,100.872262083527,2.75,4.2,5052.46,-19.08
202602,2026-02-01,세종,세종,99.9842268173375,100.413687124804,2.75,4.2,5052.46,-19.08
202602,2026-02-01,송파구,서울>강남지역>동남권>송파구,100.059070820966,99.5309484976249,2.75,4.2,5052.46,-19.08
202602,2026-02-01,수도권,수도권,100.487886090928,100.404926783992,2.75,4.2,5052.46,-19.08
202602,2026-02-01,수원시,경기>경부2권>수원시,100.638540414624,100.631821936493,2.75,4.2,5052.46,-19.08
202602,2026-02-01,용산구,서울>강북지역>도심권>용산구,100.417664956931,100.307680669713,2.75,4.2,5052.46,-19.08
202602,2026-02-01,전국,전국,100.278612318969,100.299640103222,2.75,4.2,5052.46,-19.08
202602,2026-02-01,종로구,서울>강북지역>도심권>종로구,100.976456642089,100.402618572797,2.75,4.2,5052.46,-19.08
202603,2026-03-01,강남구,서울>강남지역>동남권>강남구,99.462463183021,100.339565512814,2.5,3.95,6598.87,30.61
202603,2026-03-01,강남지역,서울>강남지역,100.775711622543,100.722803218179,2.5,3.95,6598.87,30.61
202603,2026-03-01,강북지역,서울>강북지역,101.443248498689,101.262654803613,2.5,3.95,6598.87,30.61
202603,2026-03-01,노원구,서울>강북지역>동북권>노원구,101.634202460341,101.691613474778,2.5,3.95,6598.87,30.61
202603,2026-03-01,대구,대구,99.7681886069501,100.260515465854,2.5,3.95,6598.87,30.61
202603,2026-03-01,마포구,서울>강북지역>서북권>마포구,101.319851659895,101.002629539765,2.5,3.95,6598.87,30.61
202603,2026-03-01,부산,부산,100.175566292782,100.957152968148,2.5,3.95,6598.87,30.61
202603,2026-03-01,서울,서울,101.084425594276,100.972551252172,2.5,3.95,6598.87,30.61
202603,2026-03-01,서초구,서울>강남지역>동남권>서초구,99.9765398155593,101.252147380576,2.5,3.95,6598.87,30.61
202603,2026-03-01,성남시,경기>경부1권>성남시,102.026127541621,101.407623653402,2.5,3.95,6598.87,30.61
202603,2026-03-01,성동구,서울>강북지역>동북권>성동구,101.545845660005,101.347691174429,2.5,3.95,6598.87,30.61
202603,2026-03-01,세종,세종,99.8553221352954,101.077604136869,2.5,3.95,6598.87,30.61
202603,2026-03-01,송파구,서울>강남지역>동남권>송파구,99.5068817554284,100.025882051222,2.5,3.95,6598.87,30.61
202603,2026-03-01,수도권,수도권,100.782957797082,100.925526156815,2.5,3.95,6598.87,30.61
202603,2026-03-01,수원시,경기>경부2권>수원시,101.310109279075,101.314004287438,2.5,3.95,6598.87,30.61
202603,2026-03-01,용산구,서울>강북지역>도심권>용산구,100.208135227774,100.838212563847,2.5,3.95,6598.87,30.61
202603,2026-03-01,전국,전국,100.439616671216,100.681267076379,2.5,3.95,6598.87,30.61
202603,2026-03-01,종로구,서울>강북지역>도심권>종로구,101.688163683033,100.896728722616,2.5,3.95,6598.87,30.61
202604,2026-04-01,강남구,서울>강남지역>동남권>강남구,99.074648132332,100.438428104625,2.5,3.95,8476.15,28.45
202604,2026-04-01,강남지역,서울>강남지역,101.194719173278,101.490853866585,2.5,3.95,8476.15,28.45
202604,2026-04-01,강북지역,서울>강북지역,102.149028233847,102.170853730529,2.5,3.95,8476.15,28.45
202604,2026-04-01,노원구,서울>강북지역>동북권>노원구,102.501134942726,102.998692058185,2.5,3.95,8476.15,28.45
202604,2026-04-01,대구,대구,99.668527467896,100.336634191322,2.5,3.95,8476.15,28.45
202604,2026-04-01,마포구,서울>강북지역>서북권>마포구,101.911587458816,101.909759467133,2.5,3.95,8476.15,28.45
202604,2026-04-01,부산,부산,100.182672627155,101.31135934027,2.5,3.95,8476.15,28.45
202604,2026-04-01,서울,서울,101.635725646656,101.805325170528,2.5,3.95,8476.15,28.45
202604,2026-04-01,서초구,서울>강남지역>동남권>서초구,99.8511540493425,101.911536469893,2.5,3.95,8476.15,28.45
202604,2026-04-01,성남시,경기>경부1권>성남시,102.888016971568,102.186917535667,2.5,3.95,8476.15,28.45
202604,2026-04-01,성동구,서울>강북지역>동북권>성동구,101.756335910691,101.908434702905,2.5,3.95,8476.15,28.45
202604,2026-04-01,세종,세종,99.728494101888,101.535405696365,2.5,3.95,8476.15,28.45
202604,2026-04-01,송파구,서울>강남지역>동남권>송파구,99.7613021375602,101.858257476512,2.5,3.95,8476.15,28.45
202604,2026-04-01,수도권,수도권,101.128990076301,101.558632248415,2.5,3.95,8476.15,28.45
202604,2026-04-01,수원시,경기>경부2권>수원시,101.899961173434,101.943932230969,2.5,3.95,8476.15,28.45
202604,2026-04-01,용산구,서울>강북지역>도심권>용산구,100.112642142312,101.53750726808,2.5,3.95,8476.15,28.45
202604,2026-04-01,전국,전국,100.621950460592,101.092553500945,2.5,3.95,8476.15,28.45
202604,2026-04-01,종로구,서울>강북지역>도심권>종로구,102.576048397067,101.605230354033,2.5,3.95,8476.15,28.45
202605,2026-05-01,강남구,서울>강남지역>동남권>강남구,99.6644444068273,100.981931790797,2.5,3.95,8476.48,0.0
202605,2026-05-01,강남지역,서울>강남지역,102.209058836087,102.568277288221,2.5,3.95,8476.48,0.0
202605,2026-05-01,강북지역,서울>강북지역,103.29957842605,103.459406312114,2.5,3.95,8476.48,0.0
202605,2026-05-01,노원구,서울>강북지역>동북권>노원구,103.65645592541,104.544894799091,2.5,3.95,8476.48,0.0
202605,2026-05-01,대구,대구,99.4940114277146,100.30231974376,2.5,3.95,8476.48,0.0
202605,2026-05-01,마포구,서울>강북지역>서북권>마포구,102.791626359511,102.927258299573,2.5,3.95,8476.48,0.0
202605,2026-05-01,부산,부산,100.182394789654,101.647878350135,2.5,3.95,8476.48,0.0
202605,2026-05-01,서울,서울,102.712844805486,102.980168405313,2.5,3.95,8476.48,0.0
202605,2026-05-01,서초구,서울>강남지역>동남권>서초구,100.704544678175,102.894829477165,2.5,3.95,8476.48,0.0
202605,2026-05-01,성남시,경기>경부1권>성남시,104.18705543815,102.913281815918,2.5,3.95,8476.48,0.0
202605,2026-05-01,성동구,서울>강북지역>동북권>성동구,102.942174036296,103.545075535368,2.5,3.95,8476.48,0.0
202605,2026-05-01,세종,세종,99.5464832471536,102.019672798003,2.5,3.95,8476.48,0.0
202605,2026-05-01,송파구,서울>강남지역>동남권>송파구,101.127708382482,104.025399888874,2.5,3.95,8476.48,0.0
202605,2026-05-01,수도권,수도권,101.689221218651,102.350678710068,2.5,3.95,8476.48,0.0
202605,2026-05-01,수원시,경기>경부2권>수원시,102.715775812577,102.897963912822,2.5,3.95,8476.48,0.0
202605,2026-05-01,용산구,서울>강북지역>도심권>용산구,100.662272974868,102.346193401529,2.5,3.95,8476.48,0.0
202605,2026-05-01,전국,전국,100.87261585176,101.551172741781,2.5,3.95,8476.48,0.0
202605,2026-05-01,종로구,서울>강북지역>도심권>종로구,103.843146909195,102.919488597923,2.5,3.95,8476.48,0.0
202606,2026-06-01,강남구,서울>강남지역>동남권>강남구,100.918523261718,101.841257661099,2.5,3.95,6595.45,-22.19
202606,2026-06-01,강남지역,서울>강남지역,103.405466543275,103.77726005937,2.5,3.95,6595.45,-22.19
202606,2026-06-01,강북지역,서울>강북지역,104.598767121704,105.103939673532,2.5,3.95,6595.45,-22.19
202606,2026-06-01,노원구,서울>강북지역>동북권>노원구,104.846906243029,106.556174832312,2.5,3.95,6595.45,-22.19
202606,2026-06-01,대구,대구,99.3971726424817,100.355233902905,2.5,3.95,6595.45,-22.19
202606,2026-06-01,마포구,서울>강북지역>서북권>마포구,103.525279224687,104.068434099621,2.5,3.95,6595.45,-22.19
